id,index,char,width,height,xoffset,yoffset,xadvance,chnl,x,y,page
106,77,j,55,120,-3,11,60,15,0,0,0
124,95,|,27,120,16,11,60,15,0,121,0
81,52,Q,72,113,-6,14,60,15,0,242,0
40,11,(,51,107,4,16,60,15,28,121,0
41,12,),51,107,5,16,60,15,56,0,0
123,94,{,58,107,1,16,60,15,0,356,0
91,62,[,46,107,10,16,60,15,0,464,0
93,64,],46,107,4,16,60,15,0,572,0
125,96,},58,107,1,16,60,15,0,680,0
36,7,$,62,102,-1,11,60,15,47,464,0
64,35,@,77,100,-8,16,60,15,59,356,0
103,74,g,70,99,-5,32,60,15,47,567,0
112,83,p,66,99,-2,32,60,15,110,457,0
113,84,q,66,99,-3,32,60,15,73,229,0
121,92,y,72,98,-6,33,60,15,137,329,0
100,71,d,66,97,-3,11,60,15,80,108,0
102,73,f,67,97,-2,10,60,15,108,0,0
98,69,b,66,97,-2,11,60,15,140,206,0
104,75,h,64,96,-2,11,60,15,147,98,0
107,78,k,66,96,0,11,60,15,176,0,0
105,76,i,63,96,0,11,60,15,207,195,0
108,79,l,63,96,-1,11,60,15,212,97,0
63,34,?,64,94,-2,15,60,15,243,0,0
79,50,O,72,93,-6,14,60,15,0,788,0
56,27,8,65,93,-2,14,60,15,59,667,0
57,28,9,65,93,-2,15,60,15,118,557,0
38,9,&,77,93,-7,14,60,15,177,428,0
51,22,3,65,93,-4,15,60,15,210,292,0
33,4,!,32,93,14,16,60,15,271,194,0
83,54,S,66,93,-3,15,60,15,276,95,0
48,19,0,66,93,-3,14,60,15,308,0,0
54,25,6,65,93,-2,15,60,15,0,882,0
37,8,%,80,93,-10,15,60,15,66,882,0
71,42,G,68,93,-4,15,60,15,73,761,0
67,38,C,71,93,-4,15,60,15,125,651,0
65,36,A,77,92,-8,15,60,15,184,522,0
74,45,J,61,92,-3,16,60,15,255,386,0
85,56,U,68,92,-4,16,60,15,276,288,0
50,21,2,64,92,-2,15,60,15,304,189,0
52,23,4,72,92,-7,15,60,15,343,94,0
53,24,5,63,92,-2,16,60,15,375,0,0
84,55,T,70,91,-5,16,60,15,142,745,0
75,46,K,68,91,0,16,60,15,197,615,0
76,47,L,60,91,1,16,60,15,262,479,0
77,48,M,69,91,-4,16,60,15,317,381,0
78,49,N,67,91,-3,16,60,15,345,282,0
35,6,#,76,91,-8,16,60,15,369,187,0
80,51,P,65,91,-1,16,60,15,416,93,0
92,63,\,59,91,0,16,60,15,439,0,0
82,53,R,68,91,-1,16,60,15,147,837,0
49,20,1,46,91,1,16,60,15,147,929,0
69,40,E,61,91,1,16,60,15,194,929,0
66,37,B,69,91,-3,16,60,15,213,707,0
86,57,V,77,91,-8,16,60,15,266,571,0
87,58,W,80,91,-10,16,60,15,323,473,0
88,59,X,75,91,-7,16,60,15,387,374,0
89,60,Y,77,91,-8,16,60,15,413,279,0
90,61,Z,70,91,-5,16,60,15,446,185,0
72,43,H,67,91,-3,16,60,15,482,92,0
73,44,I,58,91,1,16,60,15,499,0,0
70,41,F,61,91,2,16,60,15,216,799,0
68,39,D,69,91,-3,16,60,15,256,891,0
55,26,7,66,91,-3,16,60,15,278,799,0
47,18,/,59,91,0,16,60,15,326,891,0
116,87,t,63,89,-3,19,60,15,283,663,0
59,30,;,37,88,10,32,60,15,344,565,0
95,66,_,81,27,-11,96,60,15,0,976,0
119,90,w,80,74,-10,33,60,15,345,753,0
101,72,e,67,76,-4,32,60,15,347,654,0
111,82,o,69,76,-4,32,60,15,382,565,0
115,86,s,60,76,0,32,60,15,404,466,0
58,29,:,32,76,14,32,60,15,463,371,0
99,70,c,63,76,-2,32,60,15,491,277,0
97,68,a,64,76,-3,32,60,15,517,184,0
117,88,u,64,75,-2,33,60,15,550,92,0
110,81,n,64,75,-2,32,60,15,558,0,0
114,85,r,59,75,3,32,60,15,415,642,0
109,80,m,71,75,-6,32,60,15,452,543,0
120,91,x,70,74,-5,33,60,15,465,448,0
118,89,v,72,74,-6,33,60,15,496,354,0
122,93,z,62,74,-1,33,60,15,555,261,0
94,65,^,69,65,-5,15,60,15,582,168,0
60,31,<,65,69,-3,27,60,15,615,76,0
62,33,>,65,69,-3,27,60,15,623,0,0
42,13,*,67,65,-4,11,60,15,386,828,0
126,97,~,65,33,-3,45,60,15,415,718,0
61,32,=,65,47,-3,38,60,15,426,752,0
43,14,+,65,65,-3,29,60,15,475,619,0
45,16,-,52,28,4,56,60,15,283,753,0
34,5,"""",52,46,4,16,60,15,82,976,0
44,15,",",37,47,11,74,60,15,345,828,0
96,67,`,39,36,10,10,60,15,216,891,0
46,17,.,35,36,13,72,60,15,210,386,0
32,3, ,0,0,-10,87,60,15,271,288,0